area_construida,num_quartos,num_banheiros,idade_imovel,latitude,longitude,distancia_centro,preco
56.207495591946795,2,2,27,-23.574623647810785,-46.66578658329266,4.258912028293292,972455
73.61528057339852,2,1,38,-23.558349094084033,-46.628426863691146,1.0016155623714227,1217917
42.302572127425215,2,2,36,-23.56927400635941,-46.62131117941519,2.4127737410759154,1175672
83.52731885438298,2,2,30,-23.55852294123024,-46.63843835776695,1.031871118137875,1430703
58.85881902886235,2,2,30,-23.530447591360055,-46.671902787633805,4.5243010811385,1085854
47.51185212266187,3,2,32,-23.5512938953113,-46.658099985058165,2.533648341080117,1267154
58.2646837720005,2,2,32,-23.545319988857663,-46.64671397442921,1.4849205433626518,1334756
97.23636480994914,4,1,46,-23.54610357887693,-46.6325986326018,0.49214929710558347,1554032
56.79222734780695,2,1,39,-23.538964958185698,-46.65757710244944,2.788686303689499,1011349
74.25729971147408,2,2,10,-23.532793570049233,-46.62117962640626,2.3188863694236734,1334610
53.55521176057137,1,2,45,-23.547059095089597,-46.65397471460442,2.1450811597728876,1136907
83.71151602736951,2,3,28,-23.55619526776234,-46.67700145564371,4.506276453203135,1064529
81.91255875351844,1,1,24,-23.564108452679104,-46.62442039083311,1.7588129631119171,1152941
116.11518237780948,2,2,12,-23.561986284993807,-46.63490437813422,1.282629940362471,1576207
63.26490906985077,2,2,43,-23.563275969593796,-46.62386304536885,1.7118481623316553,1222401
81.49946382797893,2,2,18,-23.563776725436306,-46.65557771307132,2.708399847183185,1199603
68.67740571916855,3,2,35,-23.545268749780895,-46.678765886549314,4.678267071155304,1165782
98.37252371809089,2,3,27,-23.550614548502406,-46.67483729534395,4.241061024974652,1201918
53.750355649318095,2,1,3,-23.569900247754113,-46.67217394535094,4.5130996908406775,1009959
83.38776482474039,1,3,2,-23.53151869904169,-46.6236396695291,2.32213123039473,1352481
62.90280838783921,3,1,37,-23.558613724232284,-46.65889956719479,2.7638501779693305,1207410
65.41447386303102,1,1,36,-23.551695679946597,-46.61014710434043,2.3676540678879787,1059801
68.54741840942278,2,2,42,-23.544869951660512,-46.626912812245216,0.902280722955125,1329421
71.9284675511802,2,2,24,-23.549316131166155,-46.63791915328368,0.4895135707707997,1394813
64.40113692461553,2,2,40,-23.56444741154522,-46.611146641160246,2.7389365063253557,1201350
71.12322634275957,2,2,34,-23.540114671325632,-46.65785835681784,2.758765757030065,1112338
107.0649240492375,3,2,28,-23.57449231802102,-46.668406910161515,4.461716413373996,1240251
89.62505438131,1,1,40,-23.551550208264818,-46.62839089212441,0.514546580775025,1247383
86.5520855449056,2,3,28,-23.566334138849292,-46.660534163484726,3.287323352003157,1263228
58.16816094206744,2,1,11,-23.549211881616348,-46.61272741503532,2.1053527936444305,1145009
51.07155821400161,1,2,34,-23.56910032594578,-46.610835148142485,3.0828630177982195,1107672
88.81807419076476,2,1,19,-23.541390017239532,-46.61515169234823,2.109915424527085,1234490
86.73123097305263,2,2,16,-23.568623183436706,-46.61386667659633,2.8222686575166938,1322031
103.731020011311,2,2,11,-23.53548039325166,-46.63690416278085,1.7036690031780644,1456736
55.63462794772095,2,1,49,-23.536922254766488,-46.631551694530195,1.5143169520851898,1179521
62.24856005258515,2,1,35,-23.561880327399308,-46.67340276895591,4.2840046929946665,1015487
40.77849060093191,3,1,9,-23.5607089855563,-46.626586488818994,1.3222045499502988,1203194
59.27921082210787,2,1,17,-23.544924827115626,-46.66585556458462,3.380922392820016,1070127
89.92456508707552,2,1,29,-23.575481323101375,-46.62117717582069,3.0309355421079007,1334537
57.97729023687499,2,2,7,-23.575954029391216,-46.61269277255723,3.5175795845339577,1162820
80.81349254749681,1,2,40,-23.5731837901583,-46.66513356595841,4.10779508295963,1033379
62.982006104149036,1,2,12,-23.551876233227507,-46.67453782176761,4.213203041978025,934256
73.49498028662381,2,2,30,-23.572549884758445,-46.64612769025125,2.7710664136287377,1185868
47.26133801081471,4,2,5,-23.56611913591135,-46.62459154396362,1.9449610488426559,1382559
68.4129979367295,3,2,6,-23.54765442962299,-46.626055188103955,0.8040546223226523,1450793
30.0,1,2,20,-23.579218811108163,-46.63122270460404,3.187727375040563,1019765
63.05019483365805,3,2,37,-23.570988169602327,-46.62255128068357,2.5205315968078867,1234881
40.88887523415904,3,2,42,-23.533503466856217,-46.66775081531834,3.989711963831037,1057779
95.75552751053151,2,1,48,-23.546821118829566,-46.634364356947984,0.42168657485397715,1269468
84.20229739306785,3,2,27,-23.56472244428884,-46.63760244788716,1.6352646378711377,1348989
76.70763864315977,2,2,43,-23.57773482879694,-46.66925977933682,4.7513960518425655,985665
105.24614745586577,2,1,20,-23.55069755957938,-46.6509901050553,1.806327543560724,1322310
50.165374802925655,2,2,20,-23.568856684505377,-46.62032291964833,2.426641452991011,1160256
112.6413592311312,2,1,23,-23.531991228064083,-46.61197387371663,2.990637246357263,1223741
88.20445476510145,2,1,26,-23.545651952250658,-46.63341988756959,0.5370692396920668,1301970
62.11785165135389,2,1,26,-23.531293805682697,-46.61546412706096,2.8002573501949586,1076368
93.75509819840103,4,2,12,-23.537555055129424,-46.670756553859164,4.084461578892124,1379837
47.85195367774808,4,2,49,-23.555848629240472,-46.61174576320499,2.2790193138859225,1374572
52.072956845934506,3,2,28,-23.54652184261729,-46.67765454505735,4.55014024189189,1185695
55.55775348470565,3,1,38,-23.539394640223037,-46.643091850857026,1.5850446610875022,1363966
56.900645616582956,4,2,27,-23.55109107591687,-46.659629416937044,2.689078926503822,1342760
48.57129444729809,1,2,36,-23.57692562495159,-46.62302636252506,3.1089563596515073,1018816
96.24768492281018,2,1,28,-23.55647768430632,-46.664771945753174,3.2807701721638303,1204559
61.70368662205947,2,2,47,-23.573471333460667,-46.67919289742868,5.33151706837655,943305
74.1248986852168,3,1,21,-23.54425766123949,-46.65097733785347,1.932810504496234,1359343
56.19875423831262,2,1,35,-23.54596855421812,-46.675512440163345,4.339171851632793,977778
38.621882107950505,3,2,29,-23.530354590397394,-46.65969352015686,3.4987431812557057,1154594
72.3139609126324,1,2,27,-23.548559509910294,-46.63493766158333,0.2722987430628755,1301440
37.57442028741571,2,1,22,-23.539993102880803,-46.65937077763684,2.9052138094937106,1108678
65.3272847666533,3,1,32,-23.566585607455558,-46.66279447408751,3.4987843039705746,1100999
44.234520380844174,1,1,3,-23.5629987932352,-46.66911530358507,3.9098890418388095,924757
121.04747206482178,2,1,2,-23.53414878738111,-46.670537940814086,4.211528939729094,1264676
87.65501418666307,2,1,31,-23.542240387018712,-46.6431899838773,1.3625463587020499,1252483
68.83594998920344,2,1,3,-23.54723654126012,-46.632294508393954,0.37573165341617776,1435144
97.42784018197673,3,2,0,-23.56729861537085,-46.64830867559851,2.410266190282527,1473313
51.7334827228233,2,2,11,-23.545071103563743,-46.67134778306665,3.931090617191779,1047299
78.49569743970949,2,2,12,-23.535661817747904,-46.63465705903349,1.6491849984643197,1323661
70.80595661320824,1,2,33,-23.568460117255267,-46.64100146711748,2.1388844992394893,1160482
72.18310562469594,3,1,28,-23.544693802604208,-46.653310718131415,2.141984084022367,1289500
97.68090063617754,2,1,8,-23.560315302330125,-46.65689671860118,2.643080598887744,1244524
83.07531706409202,2,2,30,-23.57406162935297,-46.66717929761949,4.332785637716837,1112732
72.72004719371608,3,1,6,-23.541826966173318,-46.669759037881796,3.8445936410349697,1241228
40.59048863675499,2,1,12,-23.57164316054078,-46.65628598138719,3.3151832082683756,1037685
49.99815533342953,3,1,1,-23.567355186325482,-46.67708582131276,4.844445689064033,1027996
64.27606483791911,2,2,32,-23.540852897956064,-46.64943608110391,1.9636938058641085,1301296
68.58073828469692,2,2,49,-23.542893360718768,-46.63788982495005,0.9640262376544669,1321950
47.50993668816836,1,3,6,-23.56729084669778,-46.61408420072949,2.7031515011737506,1128678
137.48337527055395,4,2,17,-23.532951769282683,-46.63619202997056,1.9658021037290787,1645693
105.10062415850516,3,2,7,-23.56923573874614,-46.63631467672008,2.0977209928431257,1475096
79.88878629028453,2,1,11,-23.5303188892518,-46.65379096360775,3.0616129823877616,1145635
68.14317854295076,2,1,42,-23.543105006402428,-46.670667799060325,3.9023492083271214,1059374
62.57321486783042,3,1,29,-23.56037461547243,-46.64871436427209,1.9164585403210384,1354391
50.12021711857922,2,1,8,-23.573482539666873,-46.638092657665275,2.5919633245144666,1188346
68.25455389365237,3,1,27,-23.56397450224202,-46.62931764823409,1.5467222536308294,1333383
72.0475099660136,2,1,3,-23.570313074426746,-46.62217392582732,2.470911145715171,1219833
45.94623126910838,3,1,38,-23.5489080206753,-46.66208503355523,2.944313116089457,1001558
73.71843659023075,2,1,16,-23.5621572423431,-46.66311459473405,3.3064725552618053,1223674
63.65146144300157,2,3,10,-23.565249636937807,-46.64042900958268,1.788363908987212,1313422
37.62458648725868,2,2,1,-23.542143340414082,-46.64037893718059,1.1743135676570655,1321246
51.51559084793844,4,3,22,-23.56847002825749,-46.664743654230804,3.777118122408967,1343134
58.904550160456516,2,1,49,-23.550655534128726,-46.63887672827541,0.569655675739825,1305427
117.48448674927587,2,2,21,-23.570270195358823,-46.65578848050179,3.1726442652987057,1243037
78.80417182153617,2,1,25,-23.544260069613344,-46.635247955678494,0.7191349322692739,1396622
44.67238516945746,2,1,11,-23.54874392581237,-46.65962687004295,2.6950725455694347,1089163
77.15457574913175,3,1,31,-23.540092324241147,-46.63853957455499,1.2707714051798658,1352521
41.92191844167188,3,3,8,-23.576575146261863,-46.62621829711342,2.9769986952928824,1261527
92.278143609046,1,3,42,-23.56949472752475,-46.61138888570086,3.070793797697731,1122115
57.89682831767565,4,1,4,-23.572276981972326,-46.61622523604698,2.9758728762280944,1292214
64.83912119771401,3,1,25,-23.57047193798571,-46.644752287687076,2.5019387197368834,1245894
99.25963513117041,3,2,6,-23.574849296043094,-46.64581556416777,2.9841248981023725,1361546
45.324645232814625,2,1,28,-23.551895904928195,-46.649360999584495,1.6471240449528275,1090699
43.853939031571265,3,1,32,-23.55032842964747,-46.67805745814079,4.5698716468181315,1072244
55.97584184857755,1,1,23,-23.5378255122203,-46.66838318517596,3.847448267840109,975923
91.05954701397415,2,2,24,-23.55911309117781,-46.675856763818715,4.44847299348373,1049982
42.27501194574582,3,1,30,-23.553380764346276,-46.631255144065726,0.3812907137585907,1376480
30.0,2,1,28,-23.530434797029447,-46.65107357448473,2.869166535241141,1027081
58.244655809502724,1,1,4,-23.55340774583204,-46.67553610853542,4.324354618335911,909518
78.6904845293739,3,2,37,-23.5513211956124,-46.63165974456423,0.19057515467275943,1467361
95.59098581003028,3,3,44,-23.53020412925613,-46.634889489602045,2.2536526809020354,1394046
58.03530843094905,1,1,10,-23.530293530927512,-46.629602601851666,2.269522149805789,1060140
58.94306735016268,3,2,31,-23.558798477720135,-46.63801161175669,1.0373533424014663,1332941
94.27068014812264,2,2,7,-23.548252658519853,-46.66869223080369,3.6222122720073906,1234645
38.05671283214279,2,3,19,-23.55595987460814,-46.675702539158046,4.3713235371789,1016546
59.34950421528291,3,2,33,-23.543964227417142,-46.62280013208411,1.2935694100255875,1302721
70.60685011927188,2,2,46,-23.53308067394333,-46.66489337007239,3.758817723178535,1024163
76.3070716663453,1,2,41,-23.564517034581336,-46.64202295316681,1.7897279542006759,1195350
57.22884142595865,2,1,7,-23.539056241478054,-46.64603480896875,1.815802781409583,1184884
67.37892634419094,2,2,1,-23.547257553361202,-46.615526322169444,1.849940775732538,1378682
31.610893556161866,2,3,20,-23.565990759936287,-46.641329216740196,1.9014157733275778,1333183
54.73621062806905,3,2,14,-23.5401350170909,-46.6393988180229,1.3059682899056497,1374186
76.40534189091524,3,3,5,-23.55864334904012,-46.657634647639895,2.6431710152969945,1512631
49.66556271043277,2,2,4,-23.573980141225935,-46.61289137087619,3.332228782576354,1170603
67.87686578876469,3,2,2,-23.53032918213621,-46.63713383289825,2.26799192291476,1378008
76.2533805998767,1,2,42,-23.558717683351382,-46.67965137314861,4.819145413527549,949289
60.17369157345018,1,2,42,-23.55292237263119,-46.641074241538554,0.8378713924570322,1124009
70.18531711849198,3,2,15,-23.539601913461812,-46.654529422818634,2.4810366815631304,1306562
49.95787900107935,1,3,34,-23.531956193244003,-46.67775214569908,4.981988199091102,896790
62.67838278932224,2,2,8,-23.536355607501985,-46.649791515014506,2.2998946742854196,1300128
80.08310042687124,2,2,34,-23.55374733960992,-46.6258503458135,0.8413581606163588,1449956
69.90183413371138,2,2,18,-23.552715196223343,-46.644734737943054,1.1929995742620705,1358887
55.926628098575776,3,1,42,-23.565955653169517,-46.6352378639702,1.72313872742546,1257839
71.32628558677169,2,1,45,-23.556859856092046,-46.63521809739958,0.7310834961786868,1324929
82.63083675510498,1,3,33,-23.532658055891243,-46.63302864882616,1.9762189423161178,1250374
36.05399285578924,2,2,38,-23.54365295280307,-46.652868266380196,2.1370787822420234,1205973
94.41710176296776,2,1,9,-23.579406150462923,-46.654099661266024,3.841629087068042,1309985
60.28742723306688,2,1,9,-23.574174660908863,-46.67967908280583,5.412481965510136,1056248
75.76579821756926,2,2,19,-23.533809436502107,-46.66920442776298,4.105803187964885,1106927
95.50456783669546,3,2,0,-23.53756403355362,-46.61344328510529,2.482614054999429,1496395
44.18997223491079,4,2,5,-23.555691776712578,-46.62103082989483,1.3783462490373688,1404784
53.90200626846847,2,2,45,-23.549151085956638,-46.660742409382706,2.8059210408996655,1108051
61.15645344522332,2,1,1,-23.565517699480964,-46.65191656357519,2.52565895983232,1280898
52.71362408443532,2,1,37,-23.54035846239498,-46.614205507363074,2.2500541110625973,1074892
112.22221551716424,4,1,32,-23.54983412765553,-46.66246888643125,2.9791241424622723,1359638
51.57145758420194,4,2,2,-23.545258714727204,-46.642722692149775,1.1236486912734913,1547728
56.44890914580439,2,1,35,-23.561254508099548,-46.67845441511612,4.761550071254633,916737
70.90328104026138,3,2,12,-23.558478099674424,-46.6366185614553,0.9463244546048551,1372220
46.495481795171095,2,2,34,-23.569615895851776,-46.61489484812779,2.8307424611285175,1046288
59.222159425587,1,2,14,-23.532597372853957,-46.6180679630612,2.5199849284152864,1105067
73.3495213037697,1,3,44,-23.532672148980673,-46.64486215455607,2.3005048939964508,1166313
60.348849205374194,2,1,21,-23.539112437638007,-46.6345250619406,1.2673797694957047,1242654
64.84397127740124,2,2,42,-23.53322224404004,-46.64011412641907,2.0361109386176373,1181818
56.894596186696575,1,1,3,-23.54673359737098,-46.67531180290921,4.3097875551915275,976875
42.336894116686224,2,1,16,-23.568267406534844,-46.66888935591863,4.1321273670589935,971148
73.44067690617514,2,2,4,-23.541989473890375,-46.61253278796612,2.320493846521882,1264850
112.89745417192692,2,1,20,-23.563736189537913,-46.662082191218985,3.2839270770437303,1257685
67.05549024573368,2,2,23,-23.557975915535078,-46.65308855487325,2.183468270756298,1250316
71.34870795248753,1,2,30,-23.56628249180723,-46.644373898443185,2.0817190586438747,1217667
82.09005091017193,2,1,39,-23.558818904113934,-46.61146075094246,2.4126119634185197,1271851
45.567778323450796,2,1,29,-23.546034131717164,-46.63170045456391,0.5208695958693558,1167038
111.13596897941483,2,2,41,-23.574469471934748,-46.635928105158875,2.668190438625941,1281269
70.85947135019903,1,2,6,-23.57473965355035,-46.64329200192914,2.87187092536856,1171449
108.80497611496327,2,2,48,-23.545811499395594,-46.630952790978384,0.5718977577643313,1466351
53.52185640137681,1,2,6,-23.54102094166127,-46.633518887663016,1.0500597630286015,1231041
115.05595517502061,2,2,26,-23.552426665764383,-46.61680113754173,1.6980164444168802,1382976
84.14543309924963,3,2,23,-23.570917949296625,-46.64207152862448,2.432192407069135,1286302
78.72116294007182,1,1,18,-23.55846215758195,-46.650494818826665,1.9645996826098537,1228820
71.53646618834823,2,2,40,-23.5420912238808,-46.62349865803553,1.367052734075745,1289253
61.89512463151939,1,2,33,-23.545713344922376,-46.62401516657192,1.0861750022029868,1278535
95.59872637603142,2,2,21,-23.57450672610903,-46.66811144933915,4.438476801479671,1144353
69.55431519564571,2,2,26,-23.53154264095209,-46.66342456015005,3.724234835325338,1095616
36.961583479797305,2,3,5,-23.568831805955682,-46.61289532170902,2.9089230418061236,1216854
47.69583423532901,2,1,9,-23.568980524770975,-46.64891233231323,2.594194288467364,1116481
63.07006645478852,4,3,44,-23.557007137612725,-46.643623751242814,1.2768704556698083,1505308
73.18567425751773,2,2,30,-23.563637843549998,-46.65828879127941,2.937035223477566,1210346
65.5637828853648,2,2,24,-23.53080070056778,-46.646325028397186,2.5551506150892798,1214262
96.12901898493352,2,1,1,-23.576175511337293,-46.6279650374963,2.8953044278269853,1261325
37.139067235556816,4,1,9,-23.564678040453835,-46.64623584317754,2.0518116699809688,1320675
